Village Name,Tab No,,,,,,,,,
Balusupadu,256,,,,,,,,,
Balusupadu,247,,,,,,,,,
Balusupadu,156,,,,,,,,,
Balusupadu,233,,,,,,,,,
Jayanthipuram,244,,,,,,,,,
Jayanthipuram,153,,,,,,,,,
Jayanthipuram,250,,,,,,,,,
Jayanthipuram,255,,,,,,,,,
Jayanthipuram,253,,,,,,,,,
Jayanthipuram,164,,,,,,,,,
K.Agraharam,244,,,,,,,,,
K.Agraharam,153,,,,,,,,,
K.Agraharam,250,,,,,,,,,
K.Agraharam,255,,,,,,,,,
K.Agraharam,253,,,,,,,,,
K.Agraharam,164,,,,,,,,,
Malkapuram,257,,,,,,,,,
Malkapuram,252,,,,,,,,,
Malkapuram,242,,,,,,,,,
Malkapuram,260,,,,,,,,,
Malkapuram,237,,,,,,,,,
Malkapuram,241,,,,,,,,,
Mutyala,148,,,,,,,,,
Mutyala,161,,,,,,,,,
Mutyala,167,,,,,,,,,
Mutyala,160,,,,,,,,,
Mutyala,157,,,,,,,,,
Mutyala,258,,,,,,,,,
Takkellapadu,156,,,,,,,,,
Takkellapadu,233,,,,,,,,,
Takkellapadu,249,,,,,,,,,
Takkellapadu,256,,,,,,,,,
Takkellapadu,245,,,,,,,,,
Takkellapadu,155,,,,,,,,,
Takkellapadu,147,,,,,,,,,
Takkellapadu,253,,,,,,,,,
Takkellapadu,246,,,,,,,,,
Vedadri,148,,,,,,,,,
Vedadri,161,,,,,,,,,
Vedadri,167,,,,,,,,,
Vedadri,160,,,,,,,,,
Vedadri,157,,,,,,,,,
Vedadri,258,,,,,,,,,
Anumanchipalli,245,,,,,,,,,
Anumanchipalli,155,,,,,,,,,
Anumanchipalli,147,,,,,,,,,
Anumanchipalli,253,,,,,,,,,
Anumanchipalli,246,,,,,,,,,
Anumanchipalli,108,,,,,,,,,
Bandipalem,148,,,,,,,,,
Bandipalem,161,,,,,,,,,
Bandipalem,167,,,,,,,,,
Bandipalem,160,,,,,,,,,
Bandipalem,157,,,,,,,,,
Bandipalem,258,,,,,,,,,
Budavada,244,,,,,,,,,
Budavada,153,,,,,,,,,
Budavada,250,,,,,,,,,
Budavada,255,,,,,,,,,
Budavada,253,,,,,,,,,
Budavada,164,,,,,,,,,
Budavada,108,,,,,,,,,
Budavada,155,,,,,,,,,
Budavada,147,,,,,,,,,
Budavada,246,,,,,,,,,
Gandrai,257,,,,,,,,,
Gandrai,252,,,,,,,,,
Gandrai,242,,,,,,,,,
Gandrai,260,,,,,,,,,
Gandrai,237,,,,,,,,,
Gandrai,241,,,,,,,,,
Govrawaram,244,,,,,,,,,
Govrawaram,153,,,,,,,,,
Govrawaram,250,,,,,,,,,
Govrawaram,255,,,,,,,,,
Govrawaram,253,,,,,,,,,
Govrawaram,164,,,,,,,,,
Govrawaram,148,,,,,,,,,
Govrawaram,157,,,,,,,,,
Govrawaram,160,,,,,,,,,
Govrawaram,167,,,,,,,,,
Govrawaram,161,,,,,,,,,
S M Peta,239,,,,,,,,,
S M Peta,249,,,,,,,,,
S M Peta,256,,,,,,,,,
S M Peta,247,,,,,,,,,
S M Peta,156,,,,,,,,,
S M Peta,233,,,,,,,,,
S M Peta,108,,,,,,,,,
S M Peta,253,,,,,,,,,
S M Peta,245,,,,,,,,,
S M Peta,155,,,,,,,,,
S M Peta,147,,,,,,,,,
S M Peta,246,,,,,,,,,
Lingaguduam,500,,,,,,,,,
Lingaguduam,486,,,,,,,,,
Lingaguduam,477,,,,,,,,,
Lingaguduam,472,,,,,,,,,
Lingaguduam,488,,,,,,,,,
Lingaguduam,473,,,,,,,,,
Sivapuram,500,,,,,,,,,
Sivapuram,486,,,,,,,,,
Sivapuram,477,,,,,,,,,
Sivapuram,472,,,,,,,,,
Sivapuram,488,,,,,,,,,
Sivapuram,473,,,,,,,,,
venkatapuram,482,,,,,,,,,
venkatapuram,480,,,,,,,,,
venkatapuram,493,,,,,,,,,
venkatapuram,483,,,,,,,,,
venkatapuram,471,,,,,,,,,
venkatapuram,497,,,,,,,,,
Kollikulla,489,,,,,,,,,
Kollikulla,481,,,,,,,,,
Kollikulla,495,,,,,,,,,
Kollikulla,498,,,,,,,,,
Kollikulla,476,,,,,,,,,
Kollikulla,479,,,,,,,,,
Subbayamgudam,482,,,,,,,,,
Subbayamgudam,480,,,,,,,,,
Subbayamgudam,493,,,,,,,,,
Subbayamgudam,483,,,,,,,,,
Subbayamgudam,471,,,,,,,,,
Subbayamgudam,497,,,,,,,,,
Venganaikunipalem,490,,,,,,,,,
Venganaikunipalem,491,,,,,,,,,
Venganaikunipalem,492,,,,,,,,,
Venganaikunipalem,474,,,,,,,,,
Venganaikunipalem,485,,,,,,,,,
Venganaikunipalem,487,,,,,,,,,
Muchintala,490,,,,,,,,,
Muchintala,491,,,,,,,,,
Muchintala,492,,,,,,,,,
Muchintala,474,,,,,,,,,
Muchintala,485,,,,,,,,,
Muchintala,487,,,,,,,,,
Gummadiduru,482,,,,,,,,,
Gummadiduru,480,,,,,,,,,
Gummadiduru,493,,,,,,,,,
Gummadiduru,483,,,,,,,,,
Gummadiduru,471,,,,,,,,,
Gummadiduru,497,,,,,,,,,
Mundlapadu,489,,,,,,,,,
Mundlapadu,481,,,,,,,,,
Mundlapadu,495,,,,,,,,,
Mundlapadu,498,,,,,,,,,
Mundlapadu,476,,,,,,,,,
Mundlapadu,479,,,,,,,,,
Konakanchi,491,,,,,,,,,
Konakanchi,485,,,,,,,,,
Konakanchi,484,,,,,,,,,
Konakanchi,492,,,,,,,,,
Konakanchi,497,,,,,,,,,
Konakanchi,480,,,,,,,,,
Konakanchi,476,,,,,,,,,
Konakanchi,479,,,,,,,,,
Konakanchi,495,,,,,,,,,
Konakanchi,498,,,,,,,,,
Konakanchi,489,,,,,,,,,
Konakanchi,494,,,,,,,,,
Konakanchi,471,,,,,,,,,
Konakanchi,472,,,,,,,,,
Konakanchi,483,,,,,,,,,
Konakanchi,487,,,,,,,,,
Konakanchi,478,,,,,,,,,
Konakanchi,475,,,,,,,,,
Konakanchi,490,,,,,,,,,
Konakanchi,473,,,,,,,,,
Konakanchi,499,,,,,,,,,
Konakanchi,486,,,,,,,,,
Totacharla,496,,,,,,,,,
Totacharla,484,,,,,,,,,
Totacharla,475,,,,,,,,,
Totacharla,499,,,,,,,,,
Totacharla,494,,,,,,,,,
Totacharla,478,,,,,,,,,
Sanagapadu,496,,,,,,,,,
Sanagapadu,484,,,,,,,,,
Sanagapadu,475,,,,,,,,,
Sanagapadu,499,,,,,,,,,
Sanagapadu,494,,,,,,,,,
Sanagapadu,478,,,,,,,,,
Anigallapadu,489,,,,,,,,,
Anigallapadu,481,,,,,,,,,
Anigallapadu,495,,,,,,,,,
Anigallapadu,498,,,,,,,,,
Anigallapadu,476,,,,,,,,,
Anigallapadu,479,,,,,,,,,
Nawabpeta,471,,,,,,,,,
Nawabpeta,472,,,,,,,,,
Nawabpeta,476,,,,,,,,,
Nawabpeta,477,,,,,,,,,
Nawabpeta,479,,,,,,,,,
Nawabpeta,480,,,,,,,,,
Nawabpeta,481,,,,,,,,,
Nawabpeta,482,,,,,,,,,
Nawabpeta,483,,,,,,,,,
Nawabpeta,486,,,,,,,,,
Nawabpeta,487,,,,,,,,,
Nawabpeta,489,,,,,,,,,
Nawabpeta,492,,,,,,,,,
Nawabpeta,494,,,,,,,,,
Nawabpeta,495,,,,,,,,,
Nawabpeta,497,,,,,,,,,
Nawabpeta,498,,,,,,,,,
Nawabpeta,499,,,,,,,,,
Penuganchiprolu,471,,,,,,,,,
Penuganchiprolu,472,,,,,,,,,
Penuganchiprolu,473,,,,,,,,,
Penuganchiprolu,474,,,,,,,,,
Penuganchiprolu,475,,,,,,,,,
Penuganchiprolu,477,,,,,,,,,
Penuganchiprolu,478,,,,,,,,,
Penuganchiprolu,480,,,,,,,,,
Penuganchiprolu,482,,,,,,,,,
Penuganchiprolu,483,,,,,,,,,
Penuganchiprolu,484,,,,,,,,,
Penuganchiprolu,485,,,,,,,,,
Penuganchiprolu,486,,,,,,,,,
Penuganchiprolu,487,,,,,,,,,
Penuganchiprolu,488,,,,,,,,,
Penuganchiprolu,490,,,,,,,,,
Penuganchiprolu,491,,,,,,,,,
Penuganchiprolu,492,,,,,,,,,
Penuganchiprolu,493,,,,,,,,,
Penuganchiprolu,494,,,,,,,,,
Penuganchiprolu,496,,,,,,,,,
Penuganchiprolu,497,,,,,,,,,
Penuganchiprolu,499,,,,,,,,,
Penuganchiprolu,500,,,,,,,,,
Allurupadu,111,,,,,,,,,
Allurupadu,115,,,,,,,,,
Allurupadu,125,,,,,,,,,
Allurupadu,132,,,,,,,,,
Allurupadu,122,,,,,,,,,
Allurupadu,89,,,,,,,,,
CH .M.Palli,134,,,,,,,,,
CH .M.Palli,118,,,,,,,,,
CH .M.Palli,129,,,,,,,,,
CH .M.Palli,95,,,,,,,,,
CH .M.Palli,136,,,,,,,,,
CH .M.Palli,117,,,,,,,,,
Dechupalem,19,,,,,,,,,
Dechupalem,135,,,,,,,,,
Dechupalem,112,,,,,,,,,
Dechupalem,120,,,,,,,,,
Dechupalem,119,,,,,,,,,
Dechupalem,127,,,,,,,,,
Gangavelli,134,,,,,,,,,
Gangavelli,118,,,,,,,,,
Gangavelli,129,,,,,,,,,
Gangavelli,95,,,,,,,,,
Gangavelli,136,,,,,,,,,
Gangavelli,117,,,,,,,,,
Pedamodugapalli,19,,,,,,,,,
Pedamodugapalli,135,,,,,,,,,
Pedamodugapalli,112,,,,,,,,,
Pedamodugapalli,120,,,,,,,,,
Pedamodugapalli,119,,,,,,,,,
Pedamodugapalli,127,,,,,,,,,
P.V.Guduam,133,,,,,,,,,
P.V.Guduam,139,,,,,,,,,
P.V.Guduam,140,,,,,,,,,
P.V.Guduam,137,,,,,,,,,
P.V.Guduam,130,,,,,,,,,
P.V.Guduam,124,,,,,,,,,
Talluru,114,,,,,,,,,
Talluru,113,,,,,,,,,
Talluru,126,,,,,,,,,
Talluru,131,,,,,,,,,
Talluru,128,,,,,,,,,
Talluru,121,,,,,,,,,
Vemavaram,111,,,,,,,,,
Vemavaram,115,,,,,,,,,
Vemavaram,125,,,,,,,,,
Vemavaram,132,,,,,,,,,
Vemavaram,122,,,,,,,,,
Vemavaram,89,,,,,,,,,
Vemulanarva,133,,,,,,,,,
Vemulanarva,139,,,,,,,,,
Vemulanarva,140,,,,,,,,,
Vemulanarva,137,,,,,,,,,
Vemulanarva,130,,,,,,,,,
Vemulanarva,124,,,,,,,,,
Machinenipalem,111,,,,,,,,,
Machinenipalem,115,,,,,,,,,
Machinenipalem,125,,,,,,,,,
Machinenipalem,132,,,,,,,,,
Machinenipalem,122,,,,,,,,,
Machinenipalem,89,,,,,,,,,
Lingala,111,,,,,,,,,
Lingala,115,,,,,,,,,
Lingala,125,,,,,,,,,
Lingala,132,,,,,,,,,
Lingala,122,,,,,,,,,
Lingala,89,,,,,,,,,
Gopinenipalem,19,,,,,,,,,
Gopinenipalem,135,,,,,,,,,
Gopinenipalem,112,,,,,,,,,
Gopinenipalem,120,,,,,,,,,
Gopinenipalem,119,,,,,,,,,
Gopinenipalem,127,,,,,,,,,
Kanneveedu,133,,,,,,,,,
Kanneveedu,139,,,,,,,,,
Kanneveedu,140,,,,,,,,,
Kanneveedu,137,,,,,,,,,
Kanneveedu,130,,,,,,,,,
Kanneveedu,124,,,,,,,,,
Kakaravai,114,,,,,,,,,
Kakaravai,113,,,,,,,,,
Kakaravai,126,,,,,,,,,
Kakaravai,131,,,,,,,,,
Kakaravai,128,,,,,,,,,
Kakaravai,121,,,,,,,,,
Polampalli,133,,,,,,,,,
Polampalli,139,,,,,,,,,
Polampalli,140,,,,,,,,,
Polampalli,137,,,,,,,,,
Polampalli,130,,,,,,,,,
Polampalli,124,,,,,,,,,
Indugapalli,134,,,,,,,,,
Indugapalli,118,,,,,,,,,
Indugapalli,129,,,,,,,,,
Indugapalli,95,,,,,,,,,
Indugapalli,136,,,,,,,,,
Indugapalli,117,,,,,,,,,
Chityala,134,,,,,,,,,
Chityala,118,,,,,,,,,
Chityala,129,,,,,,,,,
Chityala,95,,,,,,,,,
Chityala,136,,,,,,,,,
Chityala,117,,,,,,,,,
Singavram,133,,,,,,,,,
Singavram,139,,,,,,,,,
Singavram,140,,,,,,,,,
Singavram,137,,,,,,,,,
Singavram,130,,,,,,,,,
Singavram,124,,,,,,,,,
Dabbagupalli,134,,,,,,,,,
Dabbagupalli,118,,,,,,,,,
Dabbagupalli,129,,,,,,,,,
Dabbagupalli,95,,,,,,,,,
Dabbagupalli,136,,,,,,,,,
Dabbagupalli,117,,,,,,,,,
Kambhampadu,114,,,,,,,,,
Kambhampadu,113,,,,,,,,,
Kambhampadu,126,,,,,,,,,
Kambhampadu,131,,,,,,,,,
Kambhampadu,128,,,,,,,,,
Kambhampadu,121,,,,,,,,,
Makkapeta,111,,,,,,,,,
Makkapeta,115,,,,,,,,,
Makkapeta,125,,,,,,,,,
Makkapeta,132,,,,,,,,,
Makkapeta,122,,,,,,,,,
Makkapeta,89,,,,,,,,,
Makkapeta,19,,,,,,,,,
Magollu,257,,,,,,,,,
Magollu,252,,,,,,,,,
Magollu,242,,,,,,,,,
Magollu,260,,,,,,,,,
Magollu,237,,,,,,,,,
Magollu,241,,,,,,,,,
Vatsavai,133,,,,,,,,,
Vatsavai,139,,,,,,,,,
Vatsavai,140,,,,,,,,,
Vatsavai,137,,,,,,,,,
Vatsavai,130,,,,,,,,,
Vatsavai,124,,,,,,,,,
Vatsavai,134,,,,,,,,,
Vatsavai,118,,,,,,,,,
Vatsavai,129,,,,,,,,,
Vatsavai,95,,,,,,,,,
Vatsavai,136,,,,,,,,,
Vatsavai,117,,,,,,,,,
Bhimavaram,257,,,,,,,,,
Bhimavaram,252,,,,,,,,,
Bhimavaram,242,,,,,,,,,
Bhimavaram,260,,,,,,,,,
Bhimavaram,237,,,,,,,,,
Bhimavaram,241,,,,,,,,,
Turragudipadu,292,,,,,,,,,
Turragudipadu,316,,,,,,,,,
Turragudipadu,294,,,,,,,,,
Turragudipadu,317,,,,,,,,,
Turragudipadu,302,,,,,,,,,
Turragudipadu,310,,,,,,,,,
Konathamatmakuru,296,,,,,,,,,
Konathamatmakuru,309,,,,,,,,,
Konathamatmakuru,299,,,,,,,,,
Konathamatmakuru,313,,,,,,,,,
Konathamatmakuru,306,,,,,,,,,
Konathamatmakuru,293,,,,,,,,,
Gollamudi,292,,,,,,,,,
Gollamudi,316,,,,,,,,,
Gollamudi,294,,,,,,,,,
Gollamudi,317,,,,,,,,,
Gollamudi,302,,,,,,,,,
Gollamudi,310,,,,,,,,,
Somavaram,292,,,,,,,,,
Somavaram,316,,,,,,,,,
Somavaram,294,,,,,,,,,
Somavaram,317,,,,,,,,,
Somavaram,302,,,,,,,,,
Somavaram,310,,,,,,,,,
Domaluru,292,,,,,,,,,
Domaluru,316,,,,,,,,,
Domaluru,294,,,,,,,,,
Domaluru,317,,,,,,,,,
Domaluru,302,,,,,,,,,
Domaluru,310,,,,,,,,,
Rudravaram,292,,,,,,,,,
Rudravaram,316,,,,,,,,,
Rudravaram,294,,,,,,,,,
Rudravaram,317,,,,,,,,,
Rudravaram,302,,,,,,,,,
Rudravaram,310,,,,,,,,,
Konduru,296,,,,,,,,,
Konduru,309,,,,,,,,,
Konduru,299,,,,,,,,,
Konduru,313,,,,,,,,,
Konduru,306,,,,,,,,,
Konduru,293,,,,,,,,,
Jonnalagadda,296,,,,,,,,,
Jonnalagadda,309,,,,,,,,,
Jonnalagadda,299,,,,,,,,,
Jonnalagadda,313,,,,,,,,,
Jonnalagadda,306,,,,,,,,,
Jonnalagadda,293,,,,,,,,,
Ramireddy palli,296,,,,,,,,,
Ramireddy palli,309,,,,,,,,,
Ramireddy palli,299,,,,,,,,,
Ramireddy palli,313,,,,,,,,,
Ramireddy palli,306,,,,,,,,,
Ramireddy palli,293,,,,,,,,,
Maagallu,296,,,,,,,,,
Maagallu,309,,,,,,,,,
Maagallu,299,,,,,,,,,
Maagallu,313,,,,,,,,,
Maagallu,306,,,,,,,,,
Maagallu,293,,,,,,,,,
Maagallu,134,,,,,,,,,
Maagallu,118,,,,,,,,,
Maagallu,129,,,,,,,,,
Maagallu,95,,,,,,,,,
Maagallu,136,,,,,,,,,
Maagallu,117,,,,,,,,,
Raghavapuram,320,,,,,,,,,
Raghavapuram,308,,,,,,,,,
Raghavapuram,312,,,,,,,,,
Raghavapuram,318,,,,,,,,,
Raghavapuram,305,,,,,,,,,
Raghavapuram,314,,,,,,,,,
Kammavaripalem,320,,,,,,,,,
Kammavaripalem,308,,,,,,,,,
Kammavaripalem,312,,,,,,,,,
Kammavaripalem,318,,,,,,,,,
Kammavaripalem,305,,,,,,,,,
Kammavaripalem,314,,,,,,,,,
Pallagiri,320,,,,,,,,,
Pallagiri,308,,,,,,,,,
Pallagiri,312,,,,,,,,,
Pallagiri,318,,,,,,,,,
Pallagiri,305,,,,,,,,,
Pallagiri,314,,,,,,,,,
Thakkellapadu,300,,,,,,,,,
Thakkellapadu,301,,,,,,,,,
Thakkellapadu,303,,,,,,,,,
Thakkellapadu,311,,,,,,,,,
Thakkellapadu,315,,,,,,,,,
Thakkellapadu,318,,,,,,,,,
Lingalapadu,300,,,,,,,,,
Lingalapadu,301,,,,,,,,,
Lingalapadu,303,,,,,,,,,
Lingalapadu,311,,,,,,,,,
Lingalapadu,315,,,,,,,,,
Lingalapadu,318,,,,,,,,,
Adiviravulapadu,300,,,,,,,,,
Adiviravulapadu,301,,,,,,,,,
Adiviravulapadu,303,,,,,,,,,
Adiviravulapadu,311,,,,,,,,,
Adiviravulapadu,315,,,,,,,,,
Adiviravulapadu,318,,,,,,,,,
Chandapuram,291,,,,,,,,,
Chandapuram,295,,,,,,,,,
Chandapuram,297,,,,,,,,,
Chandapuram,298,,,,,,,,,
Chandapuram,304,,,,,,,,,
Chandapuram,307,,,,,,,,,
Munagacherla,291,,,,,,,,,
Munagacherla,295,,,,,,,,,
Munagacherla,297,,,,,,,,,
Munagacherla,298,,,,,,,,,
Munagacherla,304,,,,,,,,,
Munagacherla,307,,,,,,,,,
Munagacherla,107,,,,,,,,,
Aithavaram,291,,,,,,,,,
Aithavaram,295,,,,,,,,,
Aithavaram,297,,,,,,,,,
Aithavaram,298,,,,,,,,,
Aithavaram,304,,,,,,,,,
Aithavaram,307,,,,,,,,,
Ambarupeta,291,,,,,,,,,
Ambarupeta,295,,,,,,,,,
Ambarupeta,297,,,,,,,,,
Ambarupeta,298,,,,,,,,,
Ambarupeta,304,,,,,,,,,
Ambarupeta,307,,,,,,,,,
Peddavaram,320,,,,,,,,,
Peddavaram,308,,,,,,,,,
Peddavaram,312,,,,,,,,,
Peddavaram,318,,,,,,,,,
Peddavaram,305,,,,,,,,,
Peddavaram,314,,,,,,,,,
Kethaveerunipadu,300,,,,,,,,,
Kethaveerunipadu,301,,,,,,,,,
Kethaveerunipadu,303,,,,,,,,,
Kethaveerunipadu,311,,,,,,,,,
Kethaveerunipadu,315,,,,,,,,,
Kethaveerunipadu,318,,,,,,,,,
Popuru,5,,,,,,,,,
Popuru,2,,,,,,,,,
Popuru,166,,,,,,,,,
Popuru,251,,,,,,,,,
Popuru,234,,,,,,,,,
Popuru,162,,,,,,,,,
Popuru,238,,,,,,,,,
Punnavalli,259,,,,,,,,,
Punnavalli,165,,,,,,,,,
Punnavalli,254,,,,,,,,,
Punnavalli,107,,,,,,,,,
Punnavalli,1,,,,,,,,,
Punnavalli,232,,,,,,,,,
Punnavalli,168,,,,,,,,,
Punnavalli,236,,,,,,,,,
Bobbillapadu,152,,,,,,,,,
Bobbillapadu,251,,,,,,,,,
Bobbillapadu,143,,,,,,,,,
Bobbillapadu,216,,,,,,,,,
Bobbillapadu,3,,,,,,,,,
Bobbillapadu,170,,,,,,,,,
Pokkunuru,138,,,,,,,,,
Pokkunuru,240,,,,,,,,,
Pokkunuru,429,,,,,,,,,
Pokkunuru,248,,,,,,,,,
Pokkunuru,4,,,,,,,,,
Pokkunuru,34,,,,,,,,,
Pokkunuru,145,,,,,,,,,
Pokkunuru,235,,,,,,,,,
Pokkunuru,259,,,,,,,,,
Pokkunuru,254,,,,,,,,,
Pokkunuru,165,,,,,,,,,
