Village Name,Tab No,,,,,,,,,
Pokkunuru,238,,,,,,,,,
Kasarabada,259,,,,,,,,,
Kasarabada,165,,,,,,,,,
Kasarabada,254,,,,,,,,,
Kasarabada,107,,,,,,,,,
Kasarabada,1,,,,,,,,,
Kasarabada,232,,,,,,,,,
Kasarabada,168,,,,,,,,,
Kasarabada,236,,,,,,,,,
Munagalapalli,152,,,,,,,,,
Munagalapalli,141,,,,,,,,,
Munagalapalli,154,,,,,,,,,
Munagalapalli,143,,,,,,,,,
Munagalapalli,142,,,,,,,,,
Munagalapalli,170,,,,,,,,,
Munagalapalli,163,,,,,,,,,
Munagalapalli,149,,,,,,,,,
Kodavatikallu,4,,,,,,,,,
Kodavatikallu,1,,,,,,,,,
Kodavatikallu,248,,,,,,,,,
Kodavatikallu,429,,,,,,,,,
Kodavatikallu,240,,,,,,,,,
Kodavatikallu,168,,,,,,,,,
Kodavatikallu,238,,,,,,,,,
Vibhareethalapadu,163,,,,,,,,,
Vibhareethalapadu,162,,,,,,,,,
Vibhareethalapadu,234,,,,,,,,,
Vibhareethalapadu,152,,,,,,,,,
Vibhareethalapadu,229,,,,,,,,,
Vibhareethalapadu,5,,,,,,,,,
Vibhareethalapadu,221,,,,,,,,,
Vibhareethalapadu,3,,,,,,,,,
Eturu,152,,,,,,,,,
Eturu,251,,,,,,,,,
Eturu,143,,,,,,,,,
Eturu,216,,,,,,,,,
Eturu,3,,,,,,,,,
Eturu,170,,,,,,,,,
Veladi Kothapalem,5,,,,,,,,,
Veladi Kothapalem,162,,,,,,,,,
Veladi Kothapalem,163,,,,,,,,,
Veladi Kothapalem,221,,,,,,,,,
Veladi Kothapalem,229,,,,,,,,,
Veladi Kothapalem,234,,,,,,,,,
Kandrapadu,2,,,,,,,,,
Kandrapadu,142,,,,,,,,,
Kandrapadu,170,,,,,,,,,
Kandrapadu,154,,,,,,,,,
Kandrapadu,141,,,,,,,,,
Kandrapadu,143,,,,,,,,,
Kandrapadu,236,,,,,,,,,
Kandrapadu,216,,,,,,,,,
Chinthalapadu,5,,,,,,,,,
Chinthalapadu,162,,,,,,,,,
Chinthalapadu,163,,,,,,,,,
Chinthalapadu,221,,,,,,,,,
Chinthalapadu,229,,,,,,,,,
Chinthalapadu,234,,,,,,,,,
Gudimetla,235,,,,,,,,,
Gudimetla,254,,,,,,,,,
Gudimetla,138,,,,,,,,,
Gudimetla,149,,,,,,,,,
Gudimetla,165,,,,,,,,,
Gudimetla,209,,,,,,,,,
Gudimetla,107,,,,,,,,,
Gudimetla,145,,,,,,,,,
Gudimetla,142,,,,,,,,,
Gudimetla,236,,,,,,,,,
Thota Ravula Padu,235,,,,,,,,,
Thota Ravula Padu,236,,,,,,,,,
Thota Ravula Padu,149,,,,,,,,,
Thota Ravula Padu,138,,,,,,,,,
Thota Ravula Padu,254,,,,,,,,,
Thota Ravula Padu,145,,,,,,,,,
Thota Ravula Padu,259,,,,,,,,,
Chanderlapadu,232,,,,,,,,,
Chanderlapadu,240,,,,,,,,,
Chanderlapadu,248,,,,,,,,,
Chanderlapadu,1,,,,,,,,,
Chanderlapadu,254,,,,,,,,,
Chanderlapadu,251,,,,,,,,,
Chanderlapadu,216,,,,,,,,,
Chanderlapadu,152,,,,,,,,,
Chanderlapadu,236,,,,,,,,,
Chanderlapadu,235,,,,,,,,,
Chanderlapadu,143,,,,,,,,,
Chanderlapadu,303,,,,,,,,,
Chanderlapadu,315,,,,,,,,,
Chanderlapadu,301,,,,,,,,,
Chanderlapadu,229,,,,,,,,,
Chanderlapadu,5,,,,,,,,,
Chanderlapadu,163,,,,,,,,,
Chanderlapadu,221,,,,,,,,,
Chanderlapadu,162,,,,,,,,,
Chanderlapadu,234,,,,,,,,,
Jammavaram,146,,,,,,,,,
Jammavaram,41,,,,,,,,,
Jammavaram,151,,,,,,,,,
Jammavaram,206,,,,,,,,,
Jammavaram,424,,,,,,,,,
Jammavaram,23,,,,,,,,,
Jammavaram,33,,,,,,,,,
Jammavaram,42,,,,,,,,,
Nandaluru,158,,,,,,,,,
Nandaluru,23,,,,,,,,,
Nandaluru,29,,,,,,,,,
Nandaluru,428,,,,,,,,,
Nandaluru,206,,,,,,,,,
Bodawada,39,,,,,,,,,
Bodawada,21,,,,,,,,,
Bodawada,50,,,,,,,,,
Bodawada,150,,,,,,,,,
Bodawada,109,,,,,,,,,
Bodawada,110,,,,,,,,,
Goka Raju Palli,22,,,,,,,,,
Goka Raju Palli,426,,,,,,,,,
Goka Raju Palli,123,,,,,,,,,
Goka Raju Palli,432,,,,,,,,,
Goka Raju Palli,440,,,,,,,,,
Goka Raju Palli,37,,,,,,,,,
Goka Raju Palli,144,,,,,,,,,
Thati Gummi,169,,,,,,,,,
Thati Gummi,428,,,,,,,,,
Thati Gummi,29,,,,,,,,,
Thati Gummi,158,,,,,,,,,
Thati Gummi,436,,,,,,,,,
Thati Gummi,40,,,,,,,,,
Thati Gummi,47,,,,,,,,,
Jagannadhapuram,37,,,,,,,,,
Jagannadhapuram,21,,,,,,,,,
Jagannadhapuram,144,,,,,,,,,
Jagannadhapuram,151,,,,,,,,,
Jagannadhapuram,47,,,,,,,,,
Dachavaram,109,,,,,,,,,
Dachavaram,110,,,,,,,,,
Dachavaram,146,,,,,,,,,
Dachavaram,150,,,,,,,,,
Dachavaram,22,,,,,,,,,
Chatnavaram,22,,,,,,,,,
Chatnavaram,426,,,,,,,,,
Chatnavaram,123,,,,,,,,,
Chatnavaram,432,,,,,,,,,
Chatnavaram,440,,,,,,,,,
Chatnavaram,37,,,,,,,,,
Chatnavaram,144,,,,,,,,,
V.Annavaram,158,,,,,,,,,
V.Annavaram,23,,,,,,,,,
V.Annavaram,29,,,,,,,,,
V.Annavaram,428,,,,,,,,,
V.Annavaram,206,,,,,,,,,
Chennarao Palem,33,,,,,,,,,
Chennarao Palem,159,,,,,,,,,
Chennarao Palem,151,,,,,,,,,
Chennarao Palem,206,,,,,,,,,
Chennarao Palem,424,,,,,,,,,
Chennarao Palem,41,,,,,,,,,
Chennarao Palem,23,,,,,,,,,
G.Madhavaram,21,,,,,,,,,
G.Madhavaram,151,,,,,,,,,
G.Madhavaram,144,,,,,,,,,
G.Madhavaram,47,,,,,,,,,
G.Madhavaram,37,,,,,,,,,
G.Madhavaram,159,,,,,,,,,
Chowtapalli,169,,,,,,,,,
Chowtapalli,428,,,,,,,,,
Chowtapalli,29,,,,,,,,,
Chowtapalli,158,,,,,,,,,
Chowtapalli,436,,,,,,,,,
Chowtapalli,40,,,,,,,,,
Chowtapalli,47,,,,,,,,,
Dodda Devara Padu,109,,,,,,,,,
Dodda Devara Padu,110,,,,,,,,,
Dodda Devara Padu,146,,,,,,,,,
Dodda Devara Padu,150,,,,,,,,,
Dodda Devara Padu,22,,,,,,,,,
Narasimharao Palem,109,,,,,,,,,
Narasimharao Palem,150,,,,,,,,,
Narasimharao Palem,39,,,,,,,,,
Narasimharao Palem,146,,,,,,,,,
Narasimharao Palem,50,,,,,,,,,
Narasimharao Palem,110,,,,,,,,,
Narasimharao Palem,21,,,,,,,,,
Ponnavaram,169,,,,,,,,,
Ponnavaram,123,,,,,,,,,
Ponnavaram,424,,,,,,,,,
Ponnavaram,33,,,,,,,,,
Ponnavaram,440,,,,,,,,,
Vellanki,426,,,,,,,,,
Vellanki,50,,,,,,,,,
Vellanki,432,,,,,,,,,
Vellanki,39,,,,,,,,,
Vellanki,41,,,,,,,,,
Vellanki,436,,,,,,,,,
Vellanki,159,,,,,,,,,
Konathalapalli,169,,,,,,,,,
Konathalapalli,123,,,,,,,,,
Konathalapalli,440,,,,,,,,,
Konathalapalli,33,,,,,,,,,
Konathalapalli,426,,,,,,,,,
Jayanthi,22,,,,,,,,,
Jayanthi,47,,,,,,,,,
Jayanthi,109,,,,,,,,,
Jayanthi,110,,,,,,,,,
Jayanthi,151,,,,,,,,,
Jayanthi,150,,,,,,,,,
Jayanthi,159,,,,,,,,,
Jayanthi,146,,,,,,,,,
Alluru,220,,,,,,,,,
Alluru,302,,,,,,,,,
Alluru,317,,,,,,,,,
Alluru,299,,,,,,,,,
Alluru,316,,,,,,,,,
Alluru,296,,,,,,,,,
Alluru,304,,,,,,,,,
Alluru,306,,,,,,,,,
Alluru,295,,,,,,,,,
Munnaluru,204,,,,,,,,,
Munnaluru,212,,,,,,,,,
Munnaluru,214,,,,,,,,,
Munnaluru,215,,,,,,,,,
Munnaluru,221,,,,,,,,,
Munnaluru,230,,,,,,,,,
Perakalapadu,202,,,,,,,,,
Perakalapadu,205,,,,,,,,,
Perakalapadu,207,,,,,,,,,
Perakalapadu,208,,,,,,,,,
Perakalapadu,211,,,,,,,,,
Perakalapadu,224,,,,,,,,,
S.Amaravaram,10,,,,,,,,,
S.Amaravaram,201,,,,,,,,,
S.Amaravaram,203,,,,,,,,,
S.Amaravaram,210,,,,,,,,,
S.Amaravaram,220,,,,,,,,,
S.Amaravaram,228,,,,,,,,,
Kunikinapadu,9,,,,,,,,,
Kunikinapadu,213,,,,,,,,,
Kunikinapadu,218,,,,,,,,,
Kunikinapadu,222,,,,,,,,,
Kunikinapadu,226,,,,,,,,,
Kunikinapadu,227,,,,,,,,,
Bathinapadu,9,,,,,,,,,
Bathinapadu,213,,,,,,,,,
Bathinapadu,218,,,,,,,,,
Bathinapadu,222,,,,,,,,,
Bathinapadu,226,,,,,,,,,
Bathinapadu,227,,,,,,,,,
Athukuru,204,,,,,,,,,
Athukuru,212,,,,,,,,,
Athukuru,214,,,,,,,,,
Athukuru,215,,,,,,,,,
Athukuru,219,,,,,,,,,
Athukuru,230,,,,,,,,,
Kothapeta,202,,,,,,,,,
Kothapeta,205,,,,,,,,,
Kothapeta,207,,,,,,,,,
Kothapeta,208,,,,,,,,,
Kothapeta,211,,,,,,,,,
Kothapeta,224,,,,,,,,,
Chevitikallu,9,,,,,,,,,
Chevitikallu,213,,,,,,,,,
Chevitikallu,218,,,,,,,,,
Chevitikallu,222,,,,,,,,,
Chevitikallu,226,,,,,,,,,
Chevitikallu,227,,,,,,,,,
Chevitikallu,10,,,,,,,,,
Chevitikallu,201,,,,,,,,,
Chevitikallu,203,,,,,,,,,
Chevitikallu,210,,,,,,,,,
Chevitikallu,220,,,,,,,,,
Chevitikallu,228,,,,,,,,,
Vemulapalli,10,,,,,,,,,
Vemulapalli,201,,,,,,,,,
Vemulapalli,203,,,,,,,,,
Vemulapalli,210,,,,,,,,,
Vemulapalli,220,,,,,,,,,
Vemulapalli,228,,,,,,,,,
Gandepalli,9,,,,,,,,,
Gandepalli,213,,,,,,,,,
Gandepalli,218,,,,,,,,,
Gandepalli,222,,,,,,,,,
Gandepalli,226,,,,,,,,,
Pendyala,202,,,,,,,,,
Pendyala,205,,,,,,,,,
Pendyala,207,,,,,,,,,
Pendyala,208,,,,,,,,,
Pendyala,211,,,,,,,,,
Pendyala,224,,,,,,,,,
Pendyala,204,,,,,,,,,
Pendyala,212,,,,,,,,,
Pendyala,214,,,,,,,,,
Pendyala,215,,,,,,,,,
Pendyala,227,,,,,,,,,
Pendyala,230,,,,,,,,,
Keesara,202,,,,,,,,,
Keesara,205,,,,,,,,,
Keesara,207,,,,,,,,,
Keesara,208,,,,,,,,,
Keesara,211,,,,,,,,,
Keesara,224,,,,,,,,,
Gottimukkala,228,,,,,,,,,
Gottimukkala,203,,,,,,,,,
Gottimukkala,201,,,,,,,,,
Gottimukkala,210,,,,,,,,,
Gottimukkala,220,,,,,,,,,
Gottimukkala,10,,,,,,,,,
Moguluru,9,,,,,,,,,
Moguluru,213,,,,,,,,,
Moguluru,218,,,,,,,,,
Moguluru,222,,,,,,,,,
Moguluru,226,,,,,,,,,
Moguluru,204,,,,,,,,,
Moguluru,212,,,,,,,,,
Moguluru,214,,,,,,,,,
Moguluru,215,,,,,,,,,
Moguluru,230,,,,,,,,,
Paritala,65,,,,,,,,,
Paritala,67,,,,,,,,,
Paritala,68,,,,,,,,,
Paritala,69,,,,,,,,,
Paritala,70,,,,,,,,,
Paritala,92,,,,,,,,,
Paritala,378,,,,,,,,,
Paritala,79,,,,,,,,,
Paritala,76,,,,,,,,,
Paritala,80,,,,,,,,,
Paritala,78,,,,,,,,,
Paritala,53,,,,,,,,,
Kanchikacherla,204,,,,,,,,,
Kanchikacherla,212,,,,,,,,,
Kanchikacherla,214,,,,,,,,,
Kanchikacherla,215,,,,,,,,,
Kanchikacherla,221,,,,,,,,,
Kanchikacherla,230,,,,,,,,,
Kanchikacherla,202,,,,,,,,,
Kanchikacherla,205,,,,,,,,,
Kanchikacherla,207,,,,,,,,,
Kanchikacherla,208,,,,,,,,,
Kanchikacherla,211,,,,,,,,,
Kanchikacherla,224,,,,,,,,,
Kanchikacherla,10,,,,,,,,,
Kanchikacherla,201,,,,,,,,,
Kanchikacherla,203,,,,,,,,,
Kanchikacherla,210,,,,,,,,,
Kanchikacherla,220,,,,,,,,,
Kanchikacherla,228,,,,,,,,,
Kanchikacherla,9,,,,,,,,,
Kanchikacherla,213,,,,,,,,,
Kanchikacherla,218,,,,,,,,,
Kanchikacherla,222,,,,,,,,,
Kanchikacherla,226,,,,,,,,,
Kanchikacherla,227,,,,,,,,,
Vissannapeta,433,,,,,,,,,
Vissannapeta,289,,,,,,,,,
Vissannapeta,26,,,,,,,,,
Vissannapeta,421,,,,,,,,,
Vissannapeta,24,,,,,,,,,
Vissannapeta,43,,,,,,,,,
Vissannapeta,11,,,,,,,,,
Vissannapeta,34,,,,,,,,,
Vissannapeta,13,,,,,,,,,
Vissannapeta,423,,,,,,,,,
Vissannapeta,438,,,,,,,,,
Vissannapeta,30,,,,,,,,,
Vissannapeta,6,,,,,,,,,
Vissannapeta,35,,,,,,,,,
Vissannapeta,49,,,,,,,,,
Vissannapeta,14,,,,,,,,,
Vissannapeta,167,,,,,,,,,
Vissannapeta,425,,,,,,,,,
Vissannapeta,45,,,,,,,,,
Vissannapeta,427,,,,,,,,,
Vissannapeta,431,,,,,,,,,
Vissannapeta,12,,,,,,,,,
Vissannapeta,434,,,,,,,,,
Vissannapeta,422,,,,,,,,,
Vissannapeta,17,,,,,,,,,
Vissannapeta,356,,,,,,,,,
Vissannapeta,369,,,,,,,,,
Vissannapeta,278,,,,,,,,,
Vissannapeta,285,,,,,,,,,
Vissannapeta,430,,,,,,,,,
Vissannapeta,437,,,,,,,,,
Vissannapeta,439,,,,,,,,,
Vissannapeta,8,,,,,,,,,
Vissannapeta,18,,,,,,,,,
Vissannapeta,231,,,,,,,,,
Vissannapeta,7,,,,,,,,,
Vissannapeta,320,,,,,,,,,
Vissannapeta,433,,,,,,,,,
Vissannapeta,289,,,,,,,,,
Vissannapeta,26,,,,,,,,,
Vissannapeta,421,,,,,,,,,
Vissannapeta,24,,,,,,,,,
Vissannapeta,43,,,,,,,,,
Vissannapeta,11,,,,,,,,,
Vissannapeta,34,,,,,,,,,
Vissannapeta,13,,,,,,,,,
Vissannapeta,423,,,,,,,,,
Vissannapeta,438,,,,,,,,,
Vissannapeta,30,,,,,,,,,
Vissannapeta,6,,,,,,,,,
Vissannapeta,35,,,,,,,,,
Vissannapeta,49,,,,,,,,,
Vissannapeta,14,,,,,,,,,
Vissannapeta,167,,,,,,,,,
Vissannapeta,425,,,,,,,,,
Vissannapeta,45,,,,,,,,,
Vissannapeta,427,,,,,,,,,
Vissannapeta,431,,,,,,,,,
Vissannapeta,12,,,,,,,,,
Vissannapeta,434,,,,,,,,,
Vissannapeta,422,,,,,,,,,
Vissannapeta,17,,,,,,,,,
Vissannapeta,356,,,,,,,,,
Vissannapeta,369,,,,,,,,,
Vissannapeta,278,,,,,,,,,
Vissannapeta,285,,,,,,,,,
Vissannapeta,430,,,,,,,,,
Vissannapeta,437,,,,,,,,,
Vissannapeta,439,,,,,,,,,
Vissannapeta,8,,,,,,,,,
Vissannapeta,18,,,,,,,,,
Vissannapeta,231,,,,,,,,,
Vissannapeta,7,,,,,,,,,
Vissannapeta,320,,,,,,,,,
Chandrupatla,45,,,,,,,,,
Chandrupatla,427,,,,,,,,,
Chandrupatla,431,,,,,,,,,
Chandrupatla,12,,,,,,,,,
Chandrupatla,434,,,,,,,,,
Chandrupatla,422,,,,,,,,,
Chandrupatla,17,,,,,,,,,
Kalagara,423,,,,,,,,,
Kalagara,438,,,,,,,,,
Kalagara,13,,,,,,,,,
Kalagara,34,,,,,,,,,
Kalagara,11,,,,,,,,,
Kalagara,43,,,,,,,,,
Kondaparava,45,,,,,,,,,
Kondaparava,427,,,,,,,,,
Kondaparava,431,,,,,,,,,
Kondaparava,12,,,,,,,,,
Kondaparava,434,,,,,,,,,
Kondaparava,422,,,,,,,,,
Kondaparava,17,,,,,,,,,
Korlamanda,423,,,,,,,,,
Korlamanda,438,,,,,,,,,
Korlamanda,13,,,,,,,,,
Korlamanda,34,,,,,,,,,
Korlamanda,11,,,,,,,,,
Korlamanda,43,,,,,,,,,
Maremanda,30,,,,,,,,,
Maremanda,49,,,,,,,,,
Maremanda,35,,,,,,,,,
Maremanda,6,,,,,,,,,
Maremanda,14,,,,,,,,,
Maremanda,425,,,,,,,,,
Narasapuram,30,,,,,,,,,
Narasapuram,49,,,,,,,,,
Narasapuram,35,,,,,,,,,
Narasapuram,6,,,,,,,,,
Narasapuram,14,,,,,,,,,
Narasapuram,425,,,,,,,,,
Narasapuram,167,,,,,,,,,
Putrela,34,,,,,,,,,
Putrela,13,,,,,,,,,
Putrela,11,,,,,,,,,
Putrela,423,,,,,,,,,
Putrela,43,,,,,,,,,
Putrela,438,,,,,,,,,
Putrela,289,,,,,,,,,
Putrela,437,,,,,,,,,
Putrela,439,,,,,,,,,
Putrela,435,,,,,,,,,
Putrela,7,,,,,,,,,
Putrela,8,,,,,,,,,
Putrela,18,,,,,,,,,
Tatakuntla,45,,,,,,,,,
Tatakuntla,427,,,,,,,,,
Tatakuntla,431,,,,,,,,,
Tatakuntla,12,,,,,,,,,
Tatakuntla,434,,,,,,,,,
Tatakuntla,422,,,,,,,,,
Tatakuntla,17,,,,,,,,,
Telladevarapalli,34,,,,,,,,,
Telladevarapalli,13,,,,,,,,,
Telladevarapalli,11,,,,,,,,,
Telladevarapalli,423,,,,,,,,,
Telladevarapalli,43,,,,,,,,,
Telladevarapalli,438,,,,,,,,,
Telladevarapalli,289,,,,,,,,,
Vemireddipalli,437,,,,,,,,,
Vemireddipalli,439,,,,,,,,,
Vemireddipalli,435,,,,,,,,,
Vemireddipalli,7,,,,,,,,,
Vemireddipalli,8,,,,,,,,,
Vemireddipalli,18,,,,,,,,,
Choutapalli,420,,,,,,,,,
Choutapalli,416,,,,,,,,,
Choutapalli,338,,,,,,,,,
Choutapalli,325,,,,,,,,,
Choutapalli,413,,,,,,,,,
Choutapalli,418,,,,,,,,,
Choutapalli,333,,,,,,,,,
Choutapalli,330,,,,,,,,,
Ganugapadu,420,,,,,,,,,
Ganugapadu,416,,,,,,,,,
Ganugapadu,338,,,,,,,,,
Ganugapadu,325,,,,,,,,,
Ganugapadu,413,,,,,,,,,
Ganugapadu,418,,,,,,,,,
Ganugapadu,333,,,,,,,,,
Ganugapadu,330,,,,,,,,,
G.Kothuru,322,,,,,,,,,
G.Kothuru,326,,,,,,,,,
G.Kothuru,346,,,,,,,,,
G.Kothuru,329,,,,,,,,,
G.Kothuru,339,,,,,,,,,
G.Kothuru,331,,,,,,,,,
G.Kothuru,337,,,,,,,,,
G.Kothuru,40,,,,,,,,,
Chinthalapadu,420,,,,,,,,,
Chinthalapadu,416,,,,,,,,,
Chinthalapadu,338,,,,,,,,,
Chinthalapadu,325,,,,,,,,,
Chinthalapadu,413,,,,,,,,,
Chinthalapadu,418,,,,,,,,,
Chinthalapadu,333,,,,,,,,,
Chinthalapadu,330,,,,,,,,,
Erukopadu,420,,,,,,,,,
Erukopadu,416,,,,,,,,,
Erukopadu,338,,,,,,,,,
Erukopadu,325,,,,,,,,,
Erukopadu,413,,,,,,,,,
Erukopadu,418,,,,,,,,,
Erukopadu,333,,,,,,,,,
Erukopadu,330,,,,,,,,,
Kommireddipalli,343,,,,,,,,,
Kommireddipalli,347,,,,,,,,,
Kommireddipalli,415,,,,,,,,,
Kommireddipalli,341,,,,,,,,,
Kommireddipalli,334,,,,,,,,,
