109,Narasimharao Palem
79,Paritala
78,Paritala
92,Paritala
70,Paritala
451,LINGALA
441,LINGALA
458,LINGALA
467,LINGALA
464,LINGALA
56,LINGALA
462,LINGALA
26,LINGALA
213,Kunikinapadu
218,Kunikinapadu
226,Kunikinapadu
9,Kunikinapadu
222,Kunikinapadu
227,Kunikinapadu
244,D P Tanda
250,D P Tanda
253,D P Tanda
255,D P Tanda
153,D P Tanda
64,D P Tanda
181,Velaturu
186,Velaturu
183,Velaturu
192,Velaturu
194,Velaturu
184,Velaturu
185,Velaturu
316,Rudravaram
317,Rudravaram
292,Rudravaram
294,Rudravaram
302,Rudravaram
310,Rudravaram
300,Adiviravulapadu
301,Adiviravulapadu
311,Adiviravulapadu
315,Adiviravulapadu
318,Adiviravulapadu
303,Adiviravulapadu
269,Rudra varam
289,Rudra varam
285,Rudra varam
279,Rudra varam
284,Rudra varam
282,Rudra varam
158,Thati Gummi
428,Thati Gummi
47,Thati Gummi
169,Thati Gummi
40,Thati Gummi
29,Thati Gummi
436,Thati Gummi
358,Morsumalli
365,Morsumalli
378,Morsumalli
352,Morsumalli
357,Morsumalli
263,Morsumalli
274,Morsumalli
275,Morsumalli
367,Morsumalli
374,Morsumalli
159,Jayanthi
109,Jayanthi
47,Jayanthi
22,Jayanthi
150,Jayanthi
110,Jayanthi
151,Jayanthi
146,Jayanthi
180,Gurrajupalem
197,Gurrajupalem
198,Gurrajupalem
196,Gurrajupalem
195,Gurrajupalem
182,Gurrajupalem
179,Gurrajupalem
140,Polampalli
124,Polampalli
130,Polampalli
139,Polampalli
133,Polampalli
137,Polampalli
444,UMMADADEVARAPALLI
457,UMMADADEVARAPALLI
443,UMMADADEVARAPALLI
470,UMMADADEVARAPALLI
449,UMMADADEVARAPALLI
461,UMMADADEVARAPALLI
20,UMMADADEVARAPALLI
447,UMMADADEVARAPALLI
283,Narukullapadu
286,Narukullapadu
278,Narukullapadu
270,Narukullapadu
288,Narukullapadu
281,Narukullapadu
358,mylavaram
380,mylavaram
362,mylavaram
353,mylavaram
365,mylavaram
378,mylavaram
376,mylavaram
375,mylavaram
360,mylavaram
370,mylavaram
355,mylavaram
352,mylavaram
357,mylavaram
263,mylavaram
364,mylavaram
351,mylavaram
368,mylavaram
274,mylavaram
275,mylavaram
373,mylavaram
359,mylavaram
363,mylavaram
367,mylavaram
371,mylavaram
354,mylavaram
379,mylavaram
361,mylavaram
374,mylavaram
377,mylavaram
353,k.r.gudem
376,k.r.gudem
360,k.r.gudem
355,k.r.gudem
364,k.r.gudem
351,k.r.gudem
368,k.r.gudem
371,k.r.gudem
361,k.r.gudem
244,Jayanthipuram
250,Jayanthipuram
253,Jayanthipuram
164,Jayanthipuram
255,Jayanthipuram
153,Jayanthipuram
99,paidurpadu
96,paidurpadu
97,paidurpadu
106,paidurpadu
190,Chevuturu
193,Chevuturu
188,Chevuturu
191,Chevuturu
187,Chevuturu
189,Chevuturu
171,Chevuturu
298,Ambarupeta
291,Ambarupeta
297,Ambarupeta
295,Ambarupeta
307,Ambarupeta
304,Ambarupeta
213,Gandepalli
218,Gandepalli
226,Gandepalli
9,Gandepalli
222,Gandepalli
332,Anjaneyapuram
340,Anjaneyapuram
349,Anjaneyapuram
348,Anjaneyapuram
336,Anjaneyapuram
335,Anjaneyapuram
417,Anjaneyapuram
328,Anjaneyapuram
25,TUNIKIPADU
445,TUNIKIPADU
465,TUNIKIPADU
38,TUNIKIPADU
466,TUNIKIPADU
31,TUNIKIPADU
44,TUNIKIPADU
28,TUNIKIPADU
293,Konathamatmakuru
299,Konathamatmakuru
306,Konathamatmakuru
313,Konathamatmakuru
296,Konathamatmakuru
309,Konathamatmakuru
37,Jagannadhapuram
21,Jagannadhapuram
47,Jagannadhapuram
151,Jagannadhapuram
144,Jagannadhapuram
293,Konduru
299,Konduru
306,Konduru
313,Konduru
296,Konduru
309,Konduru
369,Annerao peta
366,Annerao peta
268,Annerao peta
264,Annerao peta
276,Annerao peta
272,Annerao peta
10,S.Amaravaram
228,S.Amaravaram
210,S.Amaravaram
220,S.Amaravaram
203,S.Amaravaram
201,S.Amaravaram
119,Pedamodugapalli
127,Pedamodugapalli
112,Pedamodugapalli
19,Pedamodugapalli
135,Pedamodugapalli
120,Pedamodugapalli
316,Alluru
317,Alluru
299,Alluru
306,Alluru
220,Alluru
296,Alluru
302,Alluru
295,Alluru
304,Alluru
400,A. Konduru
401,A. Konduru
389,A. Konduru
398,A. Konduru
384,A. Konduru
387,A. Konduru
396,A. Konduru
406,A. Konduru
395,A. Konduru
385,A. Konduru
76,Kotikalapudi
85,Kotikalapudi
53,Kotikalapudi
80,Kotikalapudi
79,Kotikalapudi
77,Kotikalapudi
78,Kotikalapudi
90,Kotikalapudi
88,Kotikalapudi
358,Peddavaram
305,Peddavaram
414,Peddavaram
327,Peddavaram
320,Peddavaram
318,Peddavaram
312,Peddavaram
323,Peddavaram
314,Peddavaram
324,Peddavaram
419,Peddavaram
342,Peddavaram
308,Peddavaram
411,Peddavaram
249,Balusupadu
247,Balusupadu
156,Balusupadu
239,Balusupadu
233,Balusupadu
256,Balusupadu
305,Pallagiri
320,Pallagiri
318,Pallagiri
312,Pallagiri
314,Pallagiri
308,Pallagiri
271,kudapa
287,kudapa
290,kudapa
262,kudapa
277,kudapa
265,kudapa
95,Gangavelli
117,Gangavelli
134,Gangavelli
129,Gangavelli
136,Gangavelli
118,Gangavelli
5,Popuru
251,Popuru
238,Popuru
162,Popuru
234,Popuru
2,Popuru
166,Popuru
76,Chilukuru
85,Chilukuru
53,Chilukuru
80,Chilukuru
79,Chilukuru
77,Chilukuru
78,Chilukuru
90,Chilukuru
88,Chilukuru
60,GunTupalli
69,GunTupalli
63,GunTupalli
71,GunTupalli
72,GunTupalli
57,GunTupalli
116,GunTupalli
62,GunTupalli
61,GunTupalli
55,GunTupalli
59,GunTupalli
25,GADEVARIGUDEM
445,GADEVARIGUDEM
465,GADEVARIGUDEM
38,GADEVARIGUDEM
466,GADEVARIGUDEM
31,GADEVARIGUDEM
44,GADEVARIGUDEM
28,GADEVARIGUDEM
147,Anumanchipalli
246,Anumanchipalli
253,Anumanchipalli
245,Anumanchipalli
155,Anumanchipalli
108,Anumanchipalli
456,KONIJARAL
48,KONIJARAL
463,KONIJARAL
450,KONIJARAL
442,KONIJARAL
448,KONIJARAL
469,KONIJARAL
446,KONIJARAL
468,KONIJARAL
332,Kokilampadu
340,Kokilampadu
349,Kokilampadu
348,Kokilampadu
336,Kokilampadu
335,Kokilampadu
417,Kokilampadu
328,Kokilampadu
480,Subbayamgudam
471,Subbayamgudam
497,Subbayamgudam
493,Subbayamgudam
483,Subbayamgudam
482,Subbayamgudam
480,Gummadiduru
471,Gummadiduru
497,Gummadiduru
493,Gummadiduru
483,Gummadiduru
482,Gummadiduru
283,Rangapuram
286,Rangapuram
278,Rangapuram
270,Rangapuram
288,Rangapuram
281,Rangapuram
109,Bodawada
21,Bodawada
39,Bodawada
150,Bodawada
50,Bodawada
110,Bodawada
180,Gaddamanugu
197,Gaddamanugu
198,Gaddamanugu
196,Gaddamanugu
195,Gaddamanugu
182,Gaddamanugu
179,Gaddamanugu
341,Kommireddipalli
334,Kommireddipalli
347,Kommireddipalli
344,Kommireddipalli
343,Kommireddipalli
415,Kommireddipalli
412,Kommireddipalli
381,Madhavaram
408,Madhavaram
410,Madhavaram
392,Madhavaram
390,Madhavaram
391,Madhavaram
208,Perakalapadu
207,Perakalapadu
224,Perakalapadu
202,Perakalapadu
211,Perakalapadu
205,Perakalapadu
35,Maremanda
425,Maremanda
49,Maremanda
6,Maremanda
14,Maremanda
30,Maremanda
208,Kothapeta
207,Kothapeta
224,Kothapeta
202,Kothapeta
211,Kothapeta
205,Kothapeta
10,Vemulapalli
228,Vemulapalli
210,Vemulapalli
220,Vemulapalli
203,Vemulapalli
201,Vemulapalli
125,Makkapeta
111,Makkapeta
115,Makkapeta
89,Makkapeta
19,Makkapeta
122,Makkapeta
132,Makkapeta
381,Repudi
408,Repudi
410,Repudi
392,Repudi
390,Repudi
391,Repudi
140,Vatsavai
95,Vatsavai
117,Vatsavai
124,Vatsavai
130,Vatsavai
134,Vatsavai
139,Vatsavai
129,Vatsavai
133,Vatsavai
136,Vatsavai
137,Vatsavai
118,Vatsavai
190,G.kondur
174,G.kondur
180,G.kondur
172,G.kondur
197,G.kondur
176,G.kondur
173,G.kondur
175,G.kondur
198,G.kondur
193,G.kondur
188,G.kondur
178,G.kondur
191,G.kondur
177,G.kondur
196,G.kondur
187,G.kondur
189,G.kondur
195,G.kondur
182,G.kondur
179,G.kondur
171,G.kondur
66,Mulapadu
67,Mulapadu
68,Mulapadu
65,Mulapadu
73,Mulapadu
451,ARLAPADU
441,ARLAPADU
458,ARLAPADU
467,ARLAPADU
464,ARLAPADU
56,ARLAPADU
462,ARLAPADU
26,ARLAPADU
400,Gopalapuram
389,Gopalapuram
383,Gopalapuram
404,Gopalapuram
396,Gopalapuram
406,Gopalapuram
252,Magollu
257,Magollu
242,Magollu
260,Magollu
237,Magollu
241,Magollu
95,Dabbagupalli
117,Dabbagupalli
134,Dabbagupalli
129,Dabbagupalli
136,Dabbagupalli
118,Dabbagupalli
174,Kattubadipalem
172,Kattubadipalem
176,Kattubadipalem
173,Kattubadipalem
175,Kattubadipalem
178,Kattubadipalem
177,Kattubadipalem
180,Chervu madhavaram
197,Chervu madhavaram
198,Chervu madhavaram
196,Chervu madhavaram
195,Chervu madhavaram
182,Chervu madhavaram
179,Chervu madhavaram
431,Kondaparava
422,Kondaparava
427,Kondaparava
12,Kondaparava
17,Kondaparava
434,Kondaparava
5,Veladi Kothapalem
162,Veladi Kothapalem
229,Veladi Kothapalem
221,Veladi Kothapalem
163,Veladi Kothapalem
234,Veladi Kothapalem
25,CHINTALANARVA
445,CHINTALANARVA
465,CHINTALANARVA
38,CHINTALANARVA
466,CHINTALANARVA
31,CHINTALANARVA
44,CHINTALANARVA
28,CHINTALANARVA
11,Kalagara
34,Kalagara
43,Kalagara
438,Kalagara
13,Kalagara
423,Kalagara
271,K-Naguluru
287,K-Naguluru
290,K-Naguluru
262,K-Naguluru
277,K-Naguluru
265,K-Naguluru
455,VINAGADAPA
219,VINAGADAPA
459,VINAGADAPA
46,VINAGADAPA
460,VINAGADAPA
168,VINAGADAPA
463,VINAGADAPA
452,VINAGADAPA
454,VINAGADAPA
453,VINAGADAPA
125,Vemavaram
111,Vemavaram
115,Vemavaram
89,Vemavaram
122,Vemavaram
132,Vemavaram
300,Thakkellapadu
301,Thakkellapadu
311,Thakkellapadu
315,Thakkellapadu
318,Thakkellapadu
303,Thakkellapadu
455,PENUGOLANU
456,PENUGOLANU
451,PENUGOLANU
444,PENUGOLANU
459,PENUGOLANU
46,PENUGOLANU
460,PENUGOLANU
467,PENUGOLANU
464,PENUGOLANU
56,PENUGOLANU
457,PENUGOLANU
443,PENUGOLANU
462,PENUGOLANU
48,PENUGOLANU
25,PENUGOLANU
463,PENUGOLANU
465,PENUGOLANU
450,PENUGOLANU
442,PENUGOLANU
38,PENUGOLANU
448,PENUGOLANU
469,PENUGOLANU
470,PENUGOLANU
449,PENUGOLANU
44,PENUGOLANU
452,PENUGOLANU
461,PENUGOLANU
20,PENUGOLANU
454,PENUGOLANU
28,PENUGOLANU
447,PENUGOLANU
446,PENUGOLANU
468,PENUGOLANU
453,PENUGOLANU
66,Jupudi
67,Jupudi
68,Jupudi
65,Jupudi
73,Jupudi
407,Jeellakunta
398,Jeellakunta
404,Jeellakunta
396,Jeellakunta
395,Jeellakunta
403,Jeellakunta
444,RAJAVARAM
457,RAJAVARAM
443,RAJAVARAM
470,RAJAVARAM
449,RAJAVARAM
461,RAJAVARAM
20,RAJAVARAM
447,RAJAVARAM
455,ANUMULLANKA
459,ANUMULLANKA
46,ANUMULLANKA
460,ANUMULLANKA
463,ANUMULLANKA
452,ANUMULLANKA
454,ANUMULLANKA
453,ANUMULLANKA
125,Machinenipalem
111,Machinenipalem
115,Machinenipalem
89,Machinenipalem
122,Machinenipalem
132,Machinenipalem
487,Penuganchiprolu
494,Penuganchiprolu
500,Penuganchiprolu
488,Penuganchiprolu
472,Penuganchiprolu
473,Penuganchiprolu
478,Penuganchiprolu
499,Penuganchiprolu
475,Penuganchiprolu
480,Penuganchiprolu
477,Penuganchiprolu
490,Penuganchiprolu
492,Penuganchiprolu
484,Penuganchiprolu
485,Penuganchiprolu
471,Penuganchiprolu
486,Penuganchiprolu
497,Penuganchiprolu
496,Penuganchiprolu
493,Penuganchiprolu
483,Penuganchiprolu
482,Penuganchiprolu
491,Penuganchiprolu
474,Penuganchiprolu
382,Khampampadu
405,Khampampadu
238,Khampampadu
393,Khampampadu
142,Khampampadu
388,Khampampadu
386,Khampampadu
399,Khampampadu
140,Vemulanarva
124,Vemulanarva
130,Vemulanarva
139,Vemulanarva
133,Vemulanarva
137,Vemulanarva
358,pullur
353,pullur
365,pullur
378,pullur
376,pullur
360,pullur
355,pullur
352,pullur
357,pullur
263,pullur
364,pullur
351,pullur
368,pullur
274,pullur
275,pullur
367,pullur
371,pullur
361,pullur
374,pullur
380,Chandragudem
362,Chandragudem
375,Chandragudem
370,Chandragudem
373,Chandragudem
359,Chandragudem
363,Chandragudem
354,Chandragudem
379,Chandragudem
377,Chandragudem
258,Bandipalem
148,Bandipalem
167,Bandipalem
161,Bandipalem
157,Bandipalem
160,Bandipalem
300,Kethaveerunipadu
301,Kethaveerunipadu
311,Kethaveerunipadu
315,Kethaveerunipadu
318,Kethaveerunipadu
303,Kethaveerunipadu
180,Gangineni palem
197,Gangineni palem
198,Gangineni palem
196,Gangineni palem
195,Gangineni palem
182,Gangineni palem
179,Gangineni palem
181,China nadigama
186,China nadigama
183,China nadigama
192,China nadigama
194,China nadigama
184,China nadigama
185,China nadigama
455,GAMPALAGUDEM
219,GAMPALAGUDEM
459,GAMPALAGUDEM
46,GAMPALAGUDEM
460,GAMPALAGUDEM
168,GAMPALAGUDEM
26,GAMPALAGUDEM
452,GAMPALAGUDEM
454,GAMPALAGUDEM
453,GAMPALAGUDEM
480,venkatapuram
471,venkatapuram
497,venkatapuram
493,venkatapuram
483,venkatapuram
482,venkatapuram
293,Jonnalagadda
299,Jonnalagadda
306,Jonnalagadda
313,Jonnalagadda
296,Jonnalagadda
309,Jonnalagadda
174,Sunnampadu
172,Sunnampadu
176,Sunnampadu
173,Sunnampadu
175,Sunnampadu
178,Sunnampadu
177,Sunnampadu
424,Jammavaram
41,Jammavaram
206,Jammavaram
23,Jammavaram
151,Jammavaram
33,Jammavaram
146,Jammavaram
42,Jammavaram
158,Konayapalem
5,Konayapalem
300,Konayapalem
301,Konayapalem
311,Konayapalem
162,Konayapalem
315,Konayapalem
229,Konayapalem
221,Konayapalem
169,Konayapalem
163,Konayapalem
234,Konayapalem
303,Konayapalem
426,Konayapalem
289,Telladevarapalli
11,Telladevarapalli
34,Telladevarapalli
43,Telladevarapalli
438,Telladevarapalli
13,Telladevarapalli
423,Telladevarapalli
244,Budavada
147,Budavada
246,Budavada
250,Budavada
253,Budavada
164,Budavada
255,Budavada
153,Budavada
155,Budavada
108,Budavada
333,Erukopadu
413,Erukopadu
330,Erukopadu
420,Erukopadu
325,Erukopadu
338,Erukopadu
418,Erukopadu
416,Erukopadu
424,Ponnavaram
123,Ponnavaram
169,Ponnavaram
440,Ponnavaram
33,Ponnavaram
381,Repudi thanda
408,Repudi thanda
410,Repudi thanda
392,Repudi thanda
390,Repudi thanda
391,Repudi thanda
494,Totacharla
478,Totacharla
499,Totacharla
475,Totacharla
484,Totacharla
496,Totacharla
380,Chandrala
362,Chandrala
375,Chandrala
370,Chandrala
373,Chandrala
359,Chandrala
363,Chandrala
354,Chandrala
379,Chandrala
377,Chandrala
109,Dachavaram
22,Dachavaram
150,Dachavaram
110,Dachavaram
146,Dachavaram
174,Pinapaka
172,Pinapaka
176,Pinapaka
173,Pinapaka
175,Pinapaka
178,Pinapaka
177,Pinapaka
369,Reddygudem
283,Reddygudem
271,Reddygudem
366,Reddygudem
280,Reddygudem
287,Reddygudem
266,Reddygudem
286,Reddygudem
268,Reddygudem
261,Reddygudem
269,Reddygudem
290,Reddygudem
262,Reddygudem
277,Reddygudem
278,Reddygudem
356,Reddygudem
289,Reddygudem
264,Reddygudem
270,Reddygudem
285,Reddygudem
288,Reddygudem
279,Reddygudem
284,Reddygudem
265,Reddygudem
273,Reddygudem
276,Reddygudem
272,Reddygudem
281,Reddygudem
267,Reddygudem
282,Reddygudem
289,Putrela
7,Putrela
11,Putrela
34,Putrela
43,Putrela
439,Putrela
18,Putrela
437,Putrela
8,Putrela
435,Putrela
438,Putrela
13,Putrela
423,Putrela
456,GOSAVEEDU
48,GOSAVEEDU
450,GOSAVEEDU
442,GOSAVEEDU
448,GOSAVEEDU
469,GOSAVEEDU
446,GOSAVEEDU
468,GOSAVEEDU
143,Chanderlapadu
254,Chanderlapadu
5,Chanderlapadu
251,Chanderlapadu
248,Chanderlapadu
301,Chanderlapadu
216,Chanderlapadu
162,Chanderlapadu
1,Chanderlapadu
315,Chanderlapadu
235,Chanderlapadu
229,Chanderlapadu
221,Chanderlapadu
236,Chanderlapadu
152,Chanderlapadu
232,Chanderlapadu
240,Chanderlapadu
163,Chanderlapadu
234,Chanderlapadu
303,Chanderlapadu
258,Vedadri
148,Vedadri
167,Vedadri
161,Vedadri
157,Vedadri
160,Vedadri
140,P.V.Guduam
124,P.V.Guduam
130,P.V.Guduam
139,P.V.Guduam
133,P.V.Guduam
137,P.V.Guduam
400,Vallampatla
402,Vallampatla
389,Vallampatla
384,Vallampatla
387,Vallampatla
406,Vallampatla
271,Patha naguluru
287,Patha naguluru
290,Patha naguluru
262,Patha naguluru
277,Patha naguluru
265,Patha naguluru
487,Venganaikunipalem
490,Venganaikunipalem
492,Venganaikunipalem
485,Venganaikunipalem
491,Venganaikunipalem
474,Venganaikunipalem
432,Jujjuru
39,Jujjuru
41,Jujjuru
50,Jujjuru
440,Jujjuru
144,Jujjuru
326,Kakarla
329,Kakarla
346,Kakarla
322,Kakarla
337,Kakarla
331,Kakarla
339,Kakarla
40,Kakarla
10,Chevitikallu
213,Chevitikallu
228,Chevitikallu
218,Chevitikallu
210,Chevitikallu
226,Chevitikallu
220,Chevitikallu
9,Chevitikallu
222,Chevitikallu
203,Chevitikallu
201,Chevitikallu
227,Chevitikallu
190,Atkur
180,Atkur
197,Atkur
198,Atkur
193,Atkur
188,Atkur
191,Atkur
196,Atkur
187,Atkur
189,Atkur
195,Atkur
182,Atkur
179,Atkur
171,Atkur
451,SOBBALA
441,SOBBALA
458,SOBBALA
467,SOBBALA
464,SOBBALA
56,SOBBALA
462,SOBBALA
26,SOBBALA
333,Chinthalapadu
413,Chinthalapadu
5,Chinthalapadu
162,Chinthalapadu
229,Chinthalapadu
221,Chinthalapadu
330,Chinthalapadu
163,Chinthalapadu
234,Chinthalapadu
420,Chinthalapadu
325,Chinthalapadu
338,Chinthalapadu
418,Chinthalapadu
416,Chinthalapadu
213,Bathinapadu
218,Bathinapadu
226,Bathinapadu
9,Bathinapadu
222,Bathinapadu
227,Bathinapadu
35,Vissannapeta
369,Vissannapeta
425,Vissannapeta
49,Vissannapeta
431,Vissannapeta
422,Vissannapeta
278,Vissannapeta
356,Vissannapeta
427,Vissannapeta
433,Vissannapeta
320,Vissannapeta
421,Vissannapeta
6,Vissannapeta
289,Vissannapeta
12,Vissannapeta
7,Vissannapeta
285,Vissannapeta
167,Vissannapeta
11,Vissannapeta
34,Vissannapeta
26,Vissannapeta
43,Vissannapeta
430,Vissannapeta
439,Vissannapeta
18,Vissannapeta
437,Vissannapeta
8,Vissannapeta
17,Vissannapeta
14,Vissannapeta
434,Vissannapeta
24,Vissannapeta
30,Vissannapeta
438,Vissannapeta
13,Vissannapeta
423,Vissannapeta
431,Tatakuntla
422,Tatakuntla
427,Tatakuntla
12,Tatakuntla
17,Tatakuntla
434,Tatakuntla
140,Kanneveedu
124,Kanneveedu
130,Kanneveedu
139,Kanneveedu
133,Kanneveedu
137,Kanneveedu
98,Kottur tadepalli
95,Kottur tadepalli
99,Kottur tadepalli
93,Kottur tadepalli
100,Kottur tadepalli
96,Kottur tadepalli
104,Kottur tadepalli
102,Kottur tadepalli
105,Kottur tadepalli
101,Kottur tadepalli
97,Kottur tadepalli
94,Kottur tadepalli
106,Kottur tadepalli
252,Malkapuram
257,Malkapuram
242,Malkapuram
260,Malkapuram
237,Malkapuram
241,Malkapuram
140,Singavram
124,Singavram
130,Singavram
139,Singavram
133,Singavram
137,Singavram
